head_node_label,head_node_attritute,r_type,r_attritube,tail_node_label,tail_node_attribute
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'好娃优幼儿园',address:'嘉雨路488号正东方向30米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'长沙绿城育华幼儿园',address:'绿城·桂花城初阳苑C7-101西南方向130米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'朝晖幼儿园',address:'城南中路60正南方向60米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'天乐幼儿园',address:'香樟路460号', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'东方幼儿园',address:'雅塘路179西北方向133米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'哈罗宝贝幼儿园',address:'高桥火焰商贸城神农茶都10区5栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'板塘中心幼稚园',address:'万家丽路板塘小区', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'卡诺幼儿园桃阳园',address:'桃阳农贸市场东北方向144米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'梵米尼幼儿园',address:'泰禹家园03栋正南方向65米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'迪文凯智幼儿园',address:'高福星小区31栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'山水豪园幼儿园',address:'万家丽中路二段271号城市山水豪园', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'侯家塘幼儿园',address:'红旗区四片18栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'英蓝幼儿园',address:'莲景苑', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'童乐蒙氏幼儿园',address:'正大路289号正南方向81米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'英蓝极客营幼儿园',address:'韶山南路443号', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'欢乐童年双语幼儿园',address:'中意一路67号', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'金色卡通幼儿园',address:'大桥二区13栋东北方向39米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'雨花区伶英幼儿园第二分园',address:'景塘家园B-07', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'子兰幼儿园',address:'五一社区·永定小区H14栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'锦绣华夏幼儿园',address:'湖南省长沙市雨花区', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'新世纪幼儿园',address:'五一社区·永定小区H-15栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'万婴幼儿园',address:'曙光大邸1栋2楼', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'万婴幼儿园',address:'人民东路五一社区', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'摇篮树幼儿园',address:'时代阳光大道卓越·蔚蓝城邦16栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'多美瑞幼儿园',address:'沙湾路8号西北方向49米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'启运幼儿园',address:'黎托安置小区15栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'省有色局幼儿园',address:'圭塘路264号西南方向140米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'英才双语幼儿园',address:'花桥小区20栋2单元', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'金色卡通万里时代幼儿园',address:'香樟东路雅致名园2栋106号门面正南方向159米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'长沙市雨花区小森林富春山幼儿园',address:'万家丽南路二段111号正北方向70米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'万婴中心园',address:'韶山北路283', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'长沙市雨花区黎托乡中心幼儿园',address:'湘天路508黎郡新宇·康景园', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'鸿园幼儿园',address:'城南中路49', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'天天向上幼儿园',address:'万家丽路板塘小区西南方向183米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'长沙市雨花区钰兴幼儿园',address:'树木岭路28', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'长沙市雨花区新都幼儿园',address:'砂子塘巷87号附近', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'雨花区石马煜睿幼稚园',address:'永祥小区E7栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'英蓝上河幼儿园',address:'高桥上河国际广场H区', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'吉纽思国际幼儿园',address:'杉木冲东路与杉木冲中路交叉口西150米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'童乐艺术幼儿园',address:'中意一路995号中国保险学院对面西北方向78米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'长沙市桂花社区幼儿园',address:'桂花社区附20栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'北京师范大学青橄榄幼儿园',address:'万家丽中路一段289西南方向57米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'长沙洞井镇中心幼儿园',address:'洞和路鄱阳.华美佳园(B区)内', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'向阳幼儿园',address:'万家丽路桃阳小区24栋1单元102号正北方向152米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'红苹果幼儿园',address:'自然岭路166号', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'长沙市雨花区他能乐学幼儿园',address:'华银天际B区2栋正西方向115米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'白田中心幼儿园',address:'白田社区内正东方向64米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'自然树(蒙特梭利)幼儿园',address:'香樟路近圭塘路东北方向66米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'朗皓幼儿园',address:'木莲东路59天赐良园', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'小博雅幼稚园',address:'雅致名园1栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'小白鸽幼儿园',address:'运动巷29', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'未来之星幼儿园',address:'竹塘中路394湘水一城4栋1楼', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'一鸣幼儿园',address:'新塘垅小区76栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'哈佛小子幼儿园',address:'大桥三小区8栋北3单元', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'嘉乐堡幼儿园',address:'东二环一段79西南方向130米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'恒顺幼儿园',address:'天华小区B36-304正东方向68米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'凯斯幼儿园',address:'沙湾路289正南方向35米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'雨花区教育局第二幼儿园',address:'王家冲路151', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'莲湖幼儿园',address:'圭塘路596号附近', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'长沙和顺苑晶晶国际幼儿园',address:'长沙市雨花区湘府东路1-400号东北方向170米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'红黄蓝幼儿园',address:'圭塘二小区B-12栋正东方向107米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'贝贝星幼儿园',address:'新塘垅小区32栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'长沙市雨花区教育局石燕湖幼儿园',address:'湖南省长沙市雨花区', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'丁丁晓杜鹃幼儿园',address:'政府向南600米处泰禹彩云之翼小区内', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'森林海金童幼儿园',address:'红花坡路71正南方向100米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'华银幼稚园',address:'韶山中路752华银园', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'北京大风车幼儿园',address:'洪塘佳苑8栋302西北方向118米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'雨花实验幼儿园',address:'玉竹路60仁和雨花家园', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'天华实验幼儿园',address:'湘府东路二段68', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'吉纽思国际幼儿园',address:'茂华国际湘B16栋正西方向174米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'欢乐堡幼儿园',address:'天华小区4-16号正西方向137米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'景环幼儿园',address:'兴安路126景环小区', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'小哈佛美语幼稚园上海城园',address:'韶山南路637号', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'新时代幼儿园',address:'大桥二小区22栋南2单元', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'育德幼儿园',address:'大桥二区11栋北4单元', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'长沙市·智慧桥国际幼稚园',address:'茶园坡路76号新华园小区内', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'迪斯尼艺术幼儿园',address:'白田社区内正东方向190米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'金鹰艺术幼儿园',address:'三湘小区内', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'湖南省政府直属机关第二幼儿园',address:'湘府东路308号华盛世纪新城', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'桃花幼儿园',address:'洞井铺桃花村', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'金井中心幼儿园',address:'同升街道正大路金井小区', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'小博士幼儿园',address:'五一社区·永定小区G-3栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'贝尔乐幼儿园',address:'圭塘一小区A15栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'绿桥艺术幼儿园',address:'路桥院18栋', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'雨花区稚绘幼儿园',address:'车站南路与劳动中路交叉口西南方向180米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'好娃优幼儿园华悦城分园',address:'华悦城2-104东南方向19米', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'星城世家幼儿园',address:'人民东路星城世家南门', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'康斯丹郡幼稚园',address:'时代阳光大道西369', task_id:'school'"
district,name:'雨花区',school,name:'幼儿园',幼儿园,"name:'迪士尼幼儿园',address:'朝晖路锦湘国际星城二区', task_id:'school'"
